suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,real_hamiltonian_adam,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",1.1973012685775757,1.2417072057724,,0.27635663747787476,,,,168,1.399038840509182,11.885102635340585,0.0001945443210755423,0.5709905238566733,0.42362262099267056,0.29466781046329177,0.04440593719482422,1.3726086668903008,1.0212862104838547,2.818267822265625,3.814697265625e-05,0,,2,,-0.003008905031795924,-0.0009413722026663194,3.123012471333732,0.7978936114305484,1.5854037566910155,2.383297368121564,1.645550100569712,0.032925324095130284,1.0000833162062226,0.00033674361395344177,0.0008260521610248851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3463085795033339,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,real_hamiltonian_adam,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-0.2160622775554657,-0.22259214520454407,,-0.24535107612609863,,56.0,,1176,0.04116358392743885,0.716023609924286,2.8017659484381563e-05,0.5456657098897271,0.47100105450423296,0.48594870846166405,-0.006529867649078369,1.3733333330601454,1.021825396622132,2.8136024475097656,3.814697265625e-05,0,,2,,-0.0005353254339189291,-0.0027680189296135477,1.6497800142569017,0.09635308646284255,0.14371100737671008,0.24006409383955263,0.5619652032662013,0.011238111487919054,1.0000597885144609,0.0003227066167062233,0.00101615954175286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2432928969297267,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,real_hamiltonian_adam,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.9396103620529175,0.9684352278709412,,0.04712170362472534,,392.0,,1288,0.43965439929513667,5.700599281955488,9.058944742338278e-05,0.5283320582339367,0.344394541603492,0.432454686479056,0.02882486581802368,1.3696402920177206,1.0190775982274707,2.826767921447754,3.814697265625e-05,0,,2,,-0.0017261387880093285,-0.0008393564127469365,2.265794360306191,0.5333045257153288,0.9786290415684649,1.5119335672837937,1.3811788340086661,0.027636432081705922,1.0000652095214242,0.0002908712513605952,0.0007493993988851364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06910442358948218,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_adam,11,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.01684652268886566,0.016836971044540405,,0.016836971044540405,,896.0,,1344,1.8774120245711212,14.735085722630267,2.4321470856537347e-07,0.9442221912519487,0.7118178988898962,0.2205824556422638,-9.551644325256348e-06,0.7930012920405716,0.5900307232444729,2.167245864868164,3.0517578125e-05,0,,2,,,,,,,,,,,,,,1.1497804498328978,0.999989628015226,,0.9992558163441739,0.9992534020402644,0.0006511096850559619,,0.9996215150277452,,,1.999611143042971,,,,,0.0006511096850559619,,,,,,,,,,,,,,,,,,,-0.11070757227309647,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_adam,29,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.015994831919670105,0.015994831919670105,,0.01599481701850891,,224.0,,784,0.011386460160665383,0.9333007465890559,2.231036825853946e-07,2.1209915529229972,1.9518090170155482,0.1966882795774109,0.0,0.8243166669271886,0.613330853368444,2.175509452819824,3.0517578125e-05,0,,2,,,,,,,,,,,,,,1.1496510478878545,0.9993846363876825,,0.9986471812639943,0.9991474262008637,0.0009554272251457113,,0.999266031294273,,,1.9986506676819553,,,,,0.0009554272251457113,,,,,,,,,,,,,,,,,,,-0.01656414002654218,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_adam,47,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",-0.24539151787757874,-0.24539151787757874,,-0.24539151787757874,,336.0,,1288,0.6926751532926574,8.53341147153569,4.3691446069984926e-07,1.5029809510247458,1.3328729334367972,0.22082225633600497,0.0,0.8014337500790134,0.5963048735706945,2.1671199798583984,3.0517578125e-05,0,,2,,,,,,,,,,,,,,1.1497747205994262,0.9999144275760756,,0.9992549403908264,0.999253672622038,0.0006515476617296959,,0.9995840500990569,,,1.9994984776751323,,,,,0.0006515476617296959,,,,,,,,,,,,,,,,,,,0.21075776021294587,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5040377378463745,0.5163370370864868,,0.05698066204786301,,952.0,,952,1.019508499717257,9.94378188036471,0.0001531982836422093,0.6743641745259714,0.46163566770390896,0.3169061500192201,0.012299299240112305,1.5713919999543577,1.1691904761565162,4.228087425231934,4.57763671875e-05,0,,2,,-0.0036075427169201986,-0.0014791200149782697,2.6916270691243533,0.546871379360853,1.0555112502049833,1.6023826295658363,1.3428753790281764,0.02681186148722368,1.0,0.0,0.0006736880805559148,0.998380294179384,0.998380294179384,-0.010460661828900144,0.010460661828900144,0.9815421304467772,-0.014240864897691174,0.2607170300147066,0.033230975616518714,0.3256820601590393,0.14622868131745148,0.8537713186825484,0.9820396707372804,0.0,0.988845740116495,,,0.2607170300147066,,,,,,,,,,,,,,,,,,,-0.10795608703372586,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-0.12581023573875427,-0.1169956773519516,,-0.20669405162334442,,56.0,,1064,0.04175073489227345,0.6592711156169119,1.930080220274406e-05,0.43340220395484186,0.40438593474148693,0.5320453937144172,0.008814558386802673,1.5753245829837397,1.1721165051962348,4.21932315826416,4.57763671875e-05,0,,2,,-0.0005404989353919123,-0.002797159767627235,1.5322416152388056,0.08583971214094839,0.025797466026103524,0.11163717816705193,0.5434390249517291,0.010864020203132358,1.0,0.0,0.0009170140017361028,0.999458644512733,0.999458644512733,-0.011558102837259545,0.011558102837259545,0.9857869131293995,-0.0161944813541701,0.2548744005781574,0.027624633181436053,0.28285679434625344,0.11768088066638727,0.8823191193336127,0.853975718659134,0.0,0.990112008064474,,,0.2548744005781574,,,,,,,,,,,,,,,,,,,0.20460651487873074,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-0.0356595441699028,-0.04555688798427582,,-0.04555688798427582,,1120.0,,1344,0.45334876708884747,4.569880559764668,0.00010449189163807567,0.510144880258696,0.4658812158948458,0.4116285284459312,-0.009897343814373016,1.5772678339853883,1.1735623764772234,4.227622032165527,4.57763671875e-05,0,,2,,-0.002416983734638918,-0.0022545380135700227,6.0964276956662475,0.3665010620902007,0.6377605141682406,1.0042615762584415,1.0980223183902407,0.02194145249326158,1.0,0.0,0.0007539164996249013,0.9982966639003751,0.9982966639003751,-0.010062460071799149,0.010062460071799149,0.9851348361756729,-0.01858157071829775,0.25929270095978263,0.03331661296279128,0.3427177479405072,0.15781649763642985,0.84218350236357,1.034567887864124,0.0,0.9883091276580064,,,0.25929270095978263,,,,,,,,,,,,,,,,,,,0.02288944962983344,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6982414722442627,0.8462138772010803,,0.17207545042037964,,,,1120,1.5041290850931606,11.867631312010733,0.00018097607019019202,0.5333363643660517,0.3844855787940356,0.2922309500467793,0.14797240495681763,1.5765922090504318,1.173059679353,4.229219436645508,4.57763671875e-05,0,,2,,-0.003090708711524399,-0.0010049369560208897,3.716405162379803,0.8769636075321255,1.6352838253099304,2.5122474328420563,1.74876979014923,0.03498886129083386,1.0,0.0,0.0007282085302669937,1.0,1.0,-0.01820988858920609,0.01820988858920609,0.9755307876205196,-0.008760903796483633,0.2661408561897402,0.03650532105823837,0.36270526599725267,0.16764320173220335,0.8323567982677966,1.0907389031609687,0.0,1.012252220560563,,,0.2661408561897402,,,,,,,,,,,,,,,,,,,-0.2472819046750377,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-0.23384161293506622,-0.22219252586364746,,-0.22219252586364746,,56.0,,1344,0.03603088251100398,0.6451124604075024,2.7758530953831063e-05,0.4757301660221384,0.4530095212830884,0.5089652783701519,0.011649087071418762,1.6154832920292392,1.201996497045565,4.213228225708008,4.57763671875e-05,0,,2,,-0.000498878062229737,-0.002385260026799395,105.47737690799418,0.1018343361562046,0.1887392298674621,0.29057356602366674,0.5816467412910671,0.011630246260590489,1.0,0.0,0.0007880727936557524,1.0,1.0,-0.026247350633267837,0.026247350633267837,0.9897094101783146,0.004012332630116801,0.24286850919655706,0.023084240830677692,0.31161113614168623,0.11785095155161693,0.8821490484483832,0.932711845707316,0.0,1.0069942549683841,,,0.24286850919655706,,,,,,,,,,,,,,,,,,,0.22039098173809726,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.8518974781036377,0.850172221660614,,-0.15764591097831726,,392.0,,392,0.48860282741449046,5.7047078681443875,9.205415820643224e-05,0.5332654977374914,0.3384317087301652,0.42367495049145576,-0.0017252564430236816,1.6422062079655007,1.2218796190219499,4.2361297607421875,4.57763671875e-05,0,,2,,-0.0017099173460987263,-0.0008180700263143642,2.1797560734229586,0.5592578053456053,1.051114525997989,1.6103723313435945,1.4171156077759888,0.028349877498346714,1.0,0.0,0.0006607392946899803,1.0,1.0,-0.009147573916916221,0.009147573916916221,0.9772959011537038,-0.015321057976979807,0.2626541327564815,0.032230771250887566,0.3027147728776185,0.13003323987242354,0.8699667601275766,0.913041893922883,0.0,1.0088744413228008,,,0.2626541327564815,,,,,,,,,,,,,,,,,,,0.13321576960759274,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
